Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
693,470.3732057,120.5789474,458.430622,77.93301435,158.3732057,425.0334928,464.0047847,748.7464115,717.5789474,554.3588517
694,447.8947368,119.0669856,452.8086124,78.15311005,158.6555024,410.3732057,453.8277512,752.2344498,719.6746411,566.8755981
695,422.3221154,117.2836538,451.9230769,79.13461538,158.5817308,401.7355769,450.0144231,772.1057692,721.7644231,574.7307692
696,389.4615385,117.7403846,452.6105769,80.17788462,157.1634615,397.5528846,446.9903846,799.0144231,709.5865385,582.5961538
697,359.8317308,120.2115385,452.5913462,81.16346154,157.5865385,398.1105769,446.125,816.6682692,688.6971154,596.2115385
698,339.7163462,118.2692308,450.3846154,81.33173077,158.2307692,407.6105769,444.2115385,822.4711538,661.8173077,607.0673077
699,323.2980769,116.9615385,445.8894231,80.85096154,157.6490385,418.3605769,444.5048077,814.3221154,634.3701923,615.1009615
700,316.5144231,119.1634615,445.5913462,81.24038462,156.2115385,413.2836538,451.1346154,797.9423077,612.2596154,622.2403846
701,316.2307692,121.0625,450.4134615,82.50961538,155.3846154,397.6730769,461.9134615,791.0336538,590.4375,624.6826923
702,317.5384615,119.9086538,455.1346154,84.55288462,155.8846154,385.9423077,469.1634615,788.7019231,573.9711538,623.1394231
703,317.6201923,117.6057692,454.5721154,86.00480769,155.9951923,377.5721154,472.5865385,785.9086538,563.4615385,623.0769231
704,313.8990385,116.9567308,446,86.14903846,154.7307692,371.7259615,468.2692308,782.625,547.2980769,627.7115385
705,300.8028846,119.8221154,433.0769231,85.17307692,153.2019231,369,459.7067308,777.4086538,527.2355769,639.2115385
706,290.6394231,119.7740385,421.0625,83.27884615,151.9615385,362.2355769,453.0096154,767.6346154,509.2403846,656.1634615
707,290.173913,116.8405797,418.0144928,81.77294686,153.6183575,354.7294686,453.884058,773.2222222,502.352657,688.7922705
708,295.1400966,114.352657,417.6376812,80.33333333,155.0096618,348.6376812,458.6328502,781.2705314,492.5024155,710.6956522
709,301.5700483,113.4009662,417.4154589,80.28985507,154.9903382,346.2657005,458.6763285,792.9710145,481.7439614,720.4154589
710,305.5679612,112.3203883,413.3106796,83.05339806,155.8203883,334.2087379,461.0339806,815.8640777,462.8446602,719.0339806
711,306.5833333,114.7009804,412.0882353,87,158.5343137,327.5294118,479.9803922,852.8431373,437.5686275,718.1176471
712,315.5245098,117.7205882,406.4803922,87.33823529,158.1911765,321.8823529,487.4264706,871.9754902,403.5833333,717.3333333
713,331.0882353,117.7205882,398.8284314,85.55882353,156.2990196,319.372549,483.122549,879.9509804,381.2745098,727.2009804
714,354.7009804,117.754902,392.9362745,83.86764706,154.0147059,318.4901961,482.495098,883.6078431,362.2009804,740.1029412
715,370.9705882,119.0294118,384.6666667,83.09313725,152.2794118,313.3872549,487.2401961,891.8529412,345.127451,755.9705882
716,373.0294118,117.3235294,370.0882353,82.79411765,151.9166667,303.504902,500.377451,898.7352941,334.3529412,772.5686275
717,373.4803922,116.0343137,359.3333333,82.15686275,152.6568627,300.2794118,517.2401961,909.2892157,334.1764706,773.877451
718,381.6078431,116.7598039,358.3578431,82.15686275,153.5833333,302.2745098,528.504902,917.8823529,339.504902,764.5147059
719,405.8186275,118.0147059,360.9264706,83.45098039,154.0980392,305.6470588,531.1127451,914.5294118,339.2745098,749.4313725
720,423.6666667,117.2843137,361.1960784,85.92156863,154.8480392,308.7205882,527.3284314,904.2205882,330.7205882,734.5392157
721,429.9901961,116.6764706,364.1911765,89.64215686,156.7205882,310.2598039,521.0833333,900.1029412,319.3186275,730.245098
722,444.3529412,118.1960784,371.5,94.15196078,160.622549,310.4215686,517.8823529,909.6470588,311.372549,734.9264706
723,467.3137255,119.9215686,381.8970588,97.41176471,163.6862745,305.0343137,525.2745098,919.3676471,307.9705882,732.7303922
724,471.5441176,120,390.504902,98.34313725,162.7647059,297.2058824,536.6078431,925.495098,307.2990196,719.3480392
725,465.5714286,120.0689655,394.044335,97.92610837,161.2413793,294.2955665,548.0049261,935.9261084,304.4433498,704.0394089
726,465.3103448,119.5320197,388.5172414,97.61576355,158.5714286,290.6995074,548.1970443,939.6995074,293.6206897,694.6059113
727,466.1871921,118.9064039,375.9753695,99.99014778,156.5763547,285.453202,540.3546798,945.3497537,283.9014778,689.3152709
728,475.6485149,119.1138614,360.2029703,104.6633663,158.6188119,285.1782178,546.490099,970.2425743,282.0346535,696.6089109
729,485.3762376,118.1534653,340.5544554,105.5594059,160.4950495,281.6188119,555.3415842,988.0940594,282.0594059,701.6435644
730,504.519802,115.9455446,324.3811881,102.6732673,160.8019802,276.1980198,562.480198,995.1831683,280.0544554,692.3019802
731,518.7389163,114.9207921,312.7389163,98.35148515,158.8965517,271.9901478,564.0935961,986.2118227,273.4975369,671.3349754
732,535.2970297,113.9356436,309.4950495,95.56435644,158.3712871,277.1336634,572.1138614,980.7227723,266.6089109,662.6188119
733,542.9554455,115.4356436,307.0346535,95.38613861,156.8861386,284.990099,581.9605911,977.3168317,256.539604,662.2673267
734,540.4356436,116.9653465,305.2574257,96.80693069,155.6633663,290.0891089,602.2326733,983.5643564,248.2574257,663.3811881
735,544.4950495,117.1485149,301.2920792,98.41584158,155.8267327,292.1930693,618.1732673,986.0940594,244.2227723,658.6534653
736,560.2178218,118.8910891,295.3168317,99.1980198,156.1485149,288.9851485,632.1881188,980.6237624,243.0742574,651.2623762
737,579.2277228,116.9306931,290.9257426,98.0990099,155.7574257,283.3613861,639.2326733,975.2079208,244.1138614,645.9158416
738,604.641791,116.2437811,290.0199005,96.13930348,156.0248756,280.761194,648.761194,980.5771144,247.840796,642.6368159
739,615.6169154,117.9552239,287.1094527,93.44278607,157.159204,283.6915423,660.2537313,986.7462687,247.5024876,630.1840796
740,626.655,120.41,288.175,92.995,161.26,292.79,673.625,993.665,245.885,614.52
741,636.915,120.505,291.69,93.51,162.83,297.93,670.6,983.045,244.76,596.79
742,639.32,121.38,296.56,94.33,162.16,301.765,660.305,964.82,246.175,584.055
743,637.79,120.545,299.15,95.3,160.48,308.25,657.98,955.435,250.195,574.44
744,630.11,120.905,299.38,95.97,158.25,308.065,663.635,962.08,255.605,563.72
745,620.24,121.52,298.185,95.885,157.495,296.335,666.67,969.86,256.825,554.01
746,606.615,119.25,296.07,95.965,158.2,280.735,664.48,966.59,252.15,548.68
747,596.085,120.075,297.155,96.34,157.715,270.135,661.3,955.535,248.285,544.415
748,599.105,123.215,298.91,95.79,156.48,262.975,660.4,938.34,249.96,537.77
749,619.9346734,126.0703518,298.2211055,94.47236181,158.0050251,262.4824121,673.1959799,935.9045226,255.8894472,536.4170854
750,634.8939394,130.2777778,295.9494949,93.93939394,160.479798,268.5050505,687.4393939,949.7878788,257.8787879,536.8838384
751,641.5454545,129.7020202,290.6767677,95.38383838,159.3333333,275.1111111,689.6767677,965.030303,254.8787879,539.1767677
752,660.2777778,124.7424242,283.1414141,99.02525253,156.8939394,277,681.040404,965.8484848,256.0656566,541.6414141
753,682.3096447,123.7005076,277.3502538,105.0609137,158.857868,275.1116751,672.0253807,955.7614213,262.2182741,542.9746193
754,683.1683673,121.9591837,272.2295918,109.9132653,162.5459184,274.627551,668.2397959,950.1530612,268.2653061,540.8571429
755,654.8112245,120.1581633,269.5918367,109.7602041,165.7091837,274.6377551,665.9285714,946.2704082,271.5867347,538.4846939
756,632.0153846,122.4717949,271.4564103,111.5794872,169.5948718,277.0410256,671.1128205,951.4512821,275.4769231,546.2410256
757,621.6340206,123.8092784,271.8762887,114.6546392,172.2474227,279.1752577,684.2680412,960.1649485,277.9329897,551.128866
758,615.6443299,121.3247423,266.9123711,114.0515464,172.5515464,277.4381443,693.128866,962.0824742,276.7835052,537.9948454
759,608.7202073,122.9481865,261.8393782,114.3678756,172.7409326,274.4145078,697.5025907,962.9533679,275.7046632,518.2487047
760,612.9427083,126.3802083,258.53125,114.3333333,172.1822917,274.140625,703.015625,963.1770833,274.6770833,500.890625
761,626.9528796,125.9057592,256.1256545,112.8795812,169.7225131,272.3455497,704.7120419,958.5340314,272.2617801,487.5287958
762,637.539267,124.4450262,253.2041885,111.1989529,166.0157068,267.6282723,703.565445,953.2984293,271.0575916,481.4397906
763,643.9153439,124.7195767,255.1693122,116.1375661,165.0687831,268.4973545,711.3809524,951.4497354,274.2592593,489.4338624
764,629.0952381,123.8941799,256.1164021,121.9047619,163.7619048,269.5026455,707.968254,941.2433862,275.7566138,496.5925926
765,630.6010638,123.0797872,258.1702128,124.6010638,163,268.2925532,701.9365079,936.9574468,280.1382979,500.5744681
766,633.8449198,123.8235294,261.3475936,125.2139037,160.4064171,264.4331551,704.8716578,929.8235294,285.3101604,500.0160428
767,617.0053476,124.3315508,261.4010695,125.5347594,155.4812834,259.3475936,698.9625668,917.197861,285.1176471,500.5882353
768,601.4731183,125.7903226,260.5322581,125.3333333,152.8172043,253.9677419,697.3333333,912.4408602,282.6021505,509.5645161
769,593.6108108,125.2972973,259.0702703,125.6540541,152.4432432,247.8918919,704.6108108,913.3135135,284.6756757,523.5621622
770,594.2918919,123.6594595,253.5405405,122.2864865,150.7405405,241.1027027,711.1675676,915.3189189,287.2378378,528.6648649
771,603.715847,122.4808743,250.9672131,117.4754098,150.7213115,241.2185792,729.2896175,928.9071038,291.1693989,534.2185792
772,586.726776,123.6666667,246.8142077,109.6229508,148.0874317,241.0928962,742.8415301,935.2295082,288.6612022,527.0273224
773,568.5494505,126.0659341,245.9725275,105.7527473,146.6043956,237.989011,751.478022,934.2857143,283.6483516,512.4725275
774,564.801105,126.2154696,243.2154696,103.1657459,146.4530387,230.3259669,760.5027624,925.9116022,275.3314917,488.9337017
775,562.8453039,126.7900552,235.1049724,98.87845304,146.1049724,222.6740331,771.038674,917.6906077,265.7292818,464.3977901
776,567.9555556,128.0055556,229.0111111,96.51666667,145.7888889,219.7388889,785.5777778,925.6833333,261.1666667,454.45
777,578.3743017,128.1117318,225.5642458,95.7150838,144.8659218,216.7765363,788.8547486,925.4692737,259.1955307,454.1564246
778,593.3184358,126.9106145,222.8100559,93.63128492,142.0391061,212.5642458,771.4860335,900.3240223,257.0893855,452.6648045
779,606.752809,126.988764,223.252809,92.43258427,140.6910112,211.9550562,750.8033708,870.9719101,257.8595506,450.0898876
780,611.7966102,129.8983051,224.2881356,91.62711864,141.6158192,213.4124294,741.7966102,849.2485876,259.7514124,450.2768362
781,609.5310734,130.4632768,223.079096,89.48022599,142.6271186,216.5423729,739.2146893,842.0282486,258.3898305,452.4971751
782,603.8693182,128.4602273,224.3465909,88.82954545,143.5,220.7045455,730.5284091,849.5113636,255.9545455,453.8977273
783,593.0170455,127.0681818,225.1761364,89.60571429,142.5340909,223.2045455,713.3295455,846.9034091,251.4772727,443.5397727
784,584.5257143,128.68,226.7314286,90.68571429,142.1485714,227.3257143,704.0285714,838.8685714,248.2457143,427.8171429
785,577.7701149,131.591954,227.3965517,91.00574713,139.7471264,230.8045977,691.4367816,828.2873563,243.0114943,412.2126437
786,590.8362573,130.4035088,232.374269,92.34502924,139.1754386,234.9649123,691.1520468,835.2748538,241.4795322,411.3976608
787,604.112426,126.3372781,236.4201183,93.47928994,137.9171598,237.3609467,686.7514793,840.8047337,238.3431953,415.4615385
788,581.3176471,121.3647059,234.8882353,92.18235294,135.4294118,237.3882353,671.9352941,824.0058824,231.2294118,409.5294118
789,554.754491,122.2814371,234.011976,93.34730539,136.7125749,236.6586826,684.1736527,815.5868263,230.4071856,405.245509
790,514.5421687,123.8855422,229.8192771,95.65060241,135.5662651,232.2891566,683.7409639,784.2831325,226.8614458,391.2891566
791,486.4848485,124.3090909,226.8060606,97.44242424,133.8545455,231.6787879,672.7575758,756.4424242,222.4121212,381.9636364
792,476.8641975,129.191358,225.7716049,100.3765432,134.8395062,238.0123457,665.8024691,746.8888889,221.3395062,380.0987654
793,470.7592593,133.4197531,219.6481481,103.3641975,133.4506173,238.6851852,651.3518519,730.5617284,217.7962963,371.5617284
794,475.8375,133.08125,216.3375,109.525,132.5625,236.6125,649.60625,730.175,218.08125,367.8
795,479.3101266,131.3987342,214.7088608,113.7658228,131.2658228,232.1518987,644.1582278,724.1202532,217.2658228,367.221519
796,469.7974684,133.2658228,214.278481,113.1202532,130.2088608,229.0759494,633.2848101,701.1772152,214.6075949,368.556962
797,450.1847134,136.7579618,212.6433121,110.9044586,130.388535,227.7197452,623.2929936,673.0700637,212.4012739,370.6751592
798,447.3741935,133.7032258,211.2129032,109.2774194,133.0193548,226.1741935,618.9419355,656.4709677,211.1290323,371.1096774
799,454.496732,126.3267974,209.7124183,107.2941176,135.6013072,222.4836601,614.1111111,641.5751634,211.1830065,366.0653595
800,458.9866667,123.3933333,210.7333333,105.18,135.36,213.8533333,608.44,628.1266667,212.5733333,359.5333333
801,455.6689189,123.9594595,212.9391892,104.0675676,130.7162162,200.8648649,593.9459459,613.4054054,210.6891892,351.472973
802,454.7755102,122.9659864,216.4217687,104.6734694,125.0884354,194.5986395,577.9387755,603.8231293,206.3197279,345.6802721
803,450.5,121.3680556,218.3958333,106.1319444,122.4930556,201.8819444,569.9583333,599.8055556,201.375,338.0763889
804,422.7887324,121.7183099,216.3239437,105.8591549,121.8309859,216.7816901,569.1267606,598.0070423,195.8239437,324.584507
805,393.2214286,121.9642857,214.7928571,102.9357143,121.4071429,224.3428571,563.7,598.8428571,190.0857143,311.4214286
806,376.7391304,124.9927536,217.0869565,99.9057971,124.1304348,221.5362319,543.2826087,598.6666667,184.2536232,301.6449275
807,369.1102941,126.7352941,219.2573529,97.22794118,128.4852941,217.4411765,515.9117647,590.8676471,179.9632353,293.7720588
808,361.2255639,125.1804511,222.3233083,95.44360902,130.2631579,213.3233083,497.2030075,576.3233083,179.1804511,291.4586466
809,349.1769231,121.2538462,223.3,96.66923077,127.3076923,205.2,492.2692308,558.9,179.9153846,293.3076923
810,345.5634921,120.4603175,220.1984127,102.4285714,122.952381,197.8492063,492.4206349,540.8333333,178.9047619,289.2857143
811,346.8770492,119.4180328,217.2540984,110.7213115,120.1147541,197.6803279,494.2213115,523.6393443,176.9754098,279.6803279
812,364.3813559,118.5762712,214.5,118.4067797,119.1186441,203.6949153,491.2118644,503.0254237,172.9915254,268.4237288
813,383.0869565,118.0173913,211.626087,126.2173913,122.2695652,219.8782609,485.0695652,477.6521739,167.0782609,258.0695652
814,372.1090909,117.5,215.2090909,137.1,132.1090909,249.2909091,483.1818182,461.6090909,162.9181818,252.3272727
815,329.245283,118.4245283,217.6792453,149.9433962,142.4528302,277.1698113,473.2924528,442.4528302,159.0566038,245.9622642
816,326.254902,118.9509804,219.245098,171.2058824,146.1470588,288.5098039,451.254902,415.7745098,157.7156863,242.9509804
817,327.1632653,119.4693878,217.6530612,194.877551,136.622449,267.5612245,432.4081633,385.6530612,156.1428571,240.1938776
818,309.4516129,116.516129,215.344086,216.6129032,120.6451613,231.2795699,417.4086022,365.9354839,155.7741935,242.3763441
819,281.2941176,115.5764706,215.1882353,234.5411765,110.0352941,203.3647059,418.2352941,368.1411765,160.5058824,251.9411765
820,255.9493671,111.7721519,211.5063291,243,103.3417722,181.6075949,395.3544304,353.3417722,162.2151899,251.3797468
821,230.5571429,112.9857143,212.4857143,257.9428571,106.9142857,180.2285714,382.1714286,347.2428571,168.8285714,256.7857143
822,207.375,115.078125,210.765625,278.015625,115.0625,191.078125,369.15625,323.421875,175.234375,259.953125
823,194.1754386,118.9649123,212.9473684,309.2280702,118.8245614,206.0701754,371.4385965,310.5438596,180.7017544,269.5614035
824,192.8039216,118.8823529,215.5098039,341,114.7254902,204.5686275,365.3137255,299.372549,181.6862745,272.1764706
825,194.877551,121.5102041,215.4081633,350.1020408,105.1836735,177.6122449,367.4897959,289.244898,173.7959184,257.244898
826,189.3404255,117.3617021,214.6595745,357.6382979,99.10638298,159.106383,365.7234043,283.5744681,167.0638298,237.3191489
827,178.3555556,110.0888889,216.9555556,363.8222222,94.88888889,143.9555556,358.4222222,275.3111111,163.9111111,216.6444444
828,171.8095238,111.4761905,216.2619048,353.9761905,92,133.1666667,343.1666667,255.6666667,161.7142857,202.5238095
829,160.902439,113.1707317,210,336.1219512,90.48780488,123.0487805,322.2682927,222.9756098,157.6097561,196.5121951
830,152.8461538,109.974359,200.5384615,326.3333333,88.84615385,114.4615385,303.2820513,193.5641026,157.1794872,200.7435897
831,153.3243243,104.5135135,188.8378378,334.5405405,86.62162162,110.5675676,283.8648649,166.6216216,162.3783784,211.7027027
832,149.5882353,101.6764706,175.8529412,360.9117647,84.02941176,108.4117647,257.0882353,140.3823529,167.7058824,221.8529412
833,145.25,100.96875,170.5625,372.0625,83.8125,105.625,235.75,123.375,167.6875,216.6875
834,144.375,107.3333333,162.875,400.4583333,84.58333333,105.8333333,225.4583333,114.4166667,178.125,218.6666667
